index,voted
145,0.23669010452535594
146,0.8538415726118133
147,0.3543417034249431
148,0.4676818162226048
149,0.5429462812199825
150,0.3495298468399153
151,0.3998263718027458
152,0.7456389396495229
153,0.4319995643630916
154,0.7196211445304218
155,0.47711627506477
156,0.9151082270207032
157,0.42969796895502654
158,0.987282146461822
159,0.5213819180450914
160,0.8166190201241172
161,0.4440306463204594
162,0.2589097938115724
163,0.5020085749085579
164,0.6938610335521909
165,0.4546135455731895
166,0.41298969647934597
167,0.9082156380535389
168,0.38591941880848435
169,0.9833235168977063
170,0.9857953039803753
171,0.3541347316498007
172,0.3355233527341419
173,0.855760748990827
174,0.8307812299415088
175,0.6924439013999499
176,0.8584037720893952
177,0.32048157112559894
178,0.18939966181932197
179,0.9741349161612785
180,0.9676572785536666
181,0.5580285017772658
182,0.9361828923428323
183,0.3253183032367985
184,0.26406635501827186
185,0.3538511420102395
186,0.6205376081698784
187,0.71586552335741
188,0.7229325817582131
189,0.6166579910821622
190,0.7122802143917175
191,0.6142280091538572
192,0.7763231686303771
193,0.17091815142320485
194,0.46897247600511743
195,0.31843197349705166
196,0.3902104041862524
197,0.1959153293131516
198,0.37205660547600056
199,0.4769465945616552
200,0.4171734672417228
201,0.5133800928736121
202,0.26777538919439803
203,0.20898338632609473
204,0.9726830676133558
205,0.3097082840463404
206,0.3771283948179063
207,0.3053032952920908
208,0.28861058386889304
209,0.8490688585279866
210,0.9713229866671182
211,0.5462439655675313
212,0.3187902045619673
213,0.9815688225441543
214,0.35768634743016986
215,0.5416179965468274
216,0.7584774661078008
217,0.29770690895407104
218,0.218971831062108
219,0.24474533829477627
220,0.31451977473041753
221,0.3057109089652581
222,0.893937900208376
223,0.2944516751790026
224,0.5485461608326987
225,0.2071786887773761
226,0.48922283971516345
227,0.9872109038715131
228,0.5105858237982863
229,0.42347759671164403
230,0.379535453352852
231,0.46969363702420874
232,0.3605817467334312
233,0.8659302685046626
234,0.977945213502596
235,0.7874305005035092
236,0.9736419151342786
237,0.9035869807657464
238,0.834391994688521
239,0.44380297362218435
240,0.650584313446897
241,0.5867304004281051
242,0.2940284310017639
243,0.7334702445697077
244,0.4869460320635022
245,0.2507528003323146
246,0.35428306528238196
247,0.6430782503458441
248,0.2651073518613132
249,0.7836749124527679
250,0.8792886281977111
251,0.5845926482592422
252,0.34972714339577343
253,0.704325553941593
254,0.25672066754626943
255,0.4147234079108392
256,0.26735417142853984
257,0.3672200364389611
258,0.8965940299078086
259,0.3671977026945425
260,0.976769989778711
261,0.5849162298984628
262,0.4219168962519903
263,0.7058327978085182
264,0.32353915076496886
265,0.23201560024458312
266,0.886223023318178
267,0.8943142101751365
268,0.6085509397117878
269,0.8722306160733981
270,0.19375980724225644
271,0.4257448181534693
272,0.49498734283276585
273,0.30819571978660143
274,0.4336981906149278
275,0.49291703177694235
276,0.9863017280814212
277,0.9758155884650843
278,0.42383058859669404
279,0.30002478316415354
280,0.645747926256501
281,0.8410038658359142
282,0.7995001056691158
283,0.7132182898667945
284,0.36619076163980757
285,0.46185633812405535
286,0.29773571131181686
287,0.28371741081975155
288,0.24800031043611293
289,0.8664481294054128
290,0.16951269271585281
291,0.7225572046053909
292,0.37059951793345286
293,0.5905546159229605
294,0.5129280037764623
295,0.35853591656994893
296,0.3347278890584944
297,0.1494105124814461
298,0.3784070532421429
299,0.8986064853901519
300,0.8514988946403244
301,0.7949692398674298
302,0.7638407256679991
303,0.49459412352603627
304,0.9814796838156481
305,0.8391574003791418
306,0.36171469631862263
307,0.4197698987925898
308,0.4624259308828993
309,0.7286280562833012
310,0.3391106299797935
311,0.7925890741495788
312,0.5960996959466747
313,0.8031161208815911
314,0.3905247166631617
315,0.9837055811039679
316,0.38754659324845975
317,0.33860803165275316
318,0.32689533111777114
319,0.41823473179758497
320,0.4780467032220346
321,0.5094789947356873
322,0.6917244905355799
323,0.40167233080356535
324,0.548326692039895
325,0.3463789436017981
326,0.2911014282328307
327,0.39135011907244804
328,0.26198727762830964
329,0.9079490678184698
330,0.982880334575641
331,0.23381433508346838
332,0.30417958302988435
333,0.6279688722160237
334,0.9876559665038322
335,0.8591005579459203
336,0.4306400066753701
337,0.7135291643087157
338,0.5368072841134385
339,0.9161303567764386
340,0.9454634611095672
341,0.27432210443219895
342,0.8555019309835374
343,0.33506322684798406
344,0.6150081099444538
345,0.4583931821917321
346,0.3432697057327767
347,0.9124370712920837
348,0.3565839429126171
349,0.33687988388108586
350,0.975163808202719
351,0.9844864486911875
352,0.2612313169985542
353,0.3093231685784269
354,0.8835437046685048
355,0.22396539008087102
356,0.7366597258943208
357,0.44474271812393595
358,0.992437119981407
359,0.2864391654508206
360,0.8536290353612221
361,0.7595107876722592
362,0.749906690323074
363,0.7136634816208784
364,0.5735334848150666
365,0.7704227696441082
366,0.5471024452744468
367,0.6853478985372414
368,0.2509312719246123
369,0.3422299961675962
370,0.4722764367975151
371,0.6698956220178411
372,0.23062801529945773
373,0.7279953092489286
374,0.306567567828571
375,0.8971786097289806
376,0.3717239827737169
377,0.4792120497505606
378,0.43976564226679715
379,0.3189584964288484
380,0.5574900671559828
381,0.7948598315421842
382,0.757122243264941
383,0.5795590201803426
384,0.3847466736703386
385,0.4403803557651759
386,0.3595998764434178
387,0.4799994418553516
388,0.7616396155799278
389,0.3779192026387439
390,0.6535297552213009
391,0.7560354493858099
392,0.3910481475256782
393,0.571089453464548
394,0.2560891866533181
395,0.647344319204793
396,0.25892885287368494
397,0.48941662894969556
398,0.7045993051477195
399,0.2898695704046204
400,0.5293448296867665
401,0.900242387232843
402,0.6389233089484542
403,0.9903137338972838
404,0.4087143184407608
405,0.3677465640154758
406,0.2987345354699822
407,0.4568293936900894
408,0.2767735091752286
409,0.5422500906488095
410,0.37922093539394286
411,0.5393491067614501
412,0.48957751425134655
413,0.6564013562244355
414,0.3843577578047155
415,0.3622144995698501
416,0.4551632020845878
417,0.9449841096345417
418,0.9787518817405215
419,0.5220133741355255
420,0.6046134936068019
421,0.33762036445952504
422,0.4595767168430092
423,0.5469080349309874
424,0.16756736589117605
425,0.16740394777988638
426,0.38844650918737367
427,0.4403186188216865
428,0.3303965686670437
429,0.197061506154109
430,0.2940752535065417
431,0.3075385020130011
432,0.2719122302807796
433,0.3889195469695481
434,0.3998469379349706
435,0.24552465210442498
436,0.6516833740470687
437,0.6491239772558841
438,0.4241568828910572
439,0.9753101958158374
440,0.5096788129445716
441,0.5263475578649455
442,0.557272803389031
443,0.5787860970640781
444,0.3656738298567321
445,0.2087246766156733
446,0.31145356205998254
447,0.4716235387158366
448,0.423449604059998
449,0.7327349685596397
450,0.40183189243859574
451,0.49272052786527964
452,0.4432166016135233
453,0.5119070082569368
454,0.3634654036946357
455,0.3237263157074073
456,0.5421170295896519
457,0.7066042271404829
458,0.5806030436145913
459,0.9780397736367619
460,0.38091085248270573
461,0.24080957577959117
462,0.9810421519119616
463,0.703934037268887
464,0.2905838096191018
465,0.3701846378091335
466,0.4005805112571186
467,0.947704345225108
468,0.5009950922061664
469,0.6491363420119309
470,0.8258941213660076
471,0.8177703457721985
472,0.5962079488991961
473,0.3851578969146473
474,0.5339494610476345
475,0.6061908828225694
476,0.4836744988205186
477,0.8623764518187125
478,0.8927049657116477
479,0.9794723918937827
480,0.37182887214162275
481,0.6294449963046401
482,0.3545875449150804
483,0.4765680893418396
484,0.9815692734050931
485,0.9808387759521104
486,0.4345413857283453
487,0.28427890329665073
488,0.4152575179728374
489,0.22545905862673787
490,0.6177454671539571
491,0.2799476920810954
492,0.37070911474698676
493,0.6053694035129875
494,0.9029554085442626
495,0.47443660634695417
496,0.42654599553394185
497,0.8237881655219869
498,0.40780656978137075
499,0.24442219869686288
500,0.5949559516782444
501,0.857248804429084
502,0.5069480791429495
503,0.4910663351891478
504,0.2379574185032397
505,0.4955669722170613
506,0.4035978735489068
507,0.476316969479704
508,0.3224419967491331
509,0.6241314288526613
510,0.4432542603874273
511,0.811995371286616
512,0.5121046210109307
513,0.5408313231429418
514,0.8481178277332939
515,0.5399491928938244
516,0.34670401207490803
517,0.3811281510529133
518,0.3230522465505371
519,0.8185089844069685
520,0.4908278830685766
521,0.5051802275225965
522,0.8960122209015146
523,0.33145267980015514
524,0.17077256174696864
525,0.8623839378712507
526,0.9725007331843082
527,0.858658175693526
528,0.9783501161911003
529,0.8958665037685866
530,0.9721049295945634
531,0.4185330822454188
532,0.4306318989431954
533,0.4685523401826324
534,0.2638116564951774
535,0.2562875624641563
536,0.44442840000419703
537,0.4808978274163115
538,0.5352309506761144
539,0.3182011008815569
540,0.5114777855975258
541,0.4296040351824356
542,0.9789701249422498
543,0.36153927644416123
544,0.41142948778457983
545,0.605731799701544
546,0.977350959128808
547,0.17648624480952713
548,0.8765743712000775
549,0.7338529210854435
550,0.3049548755714223
551,0.38418409774478496
552,0.14548022531271376
553,0.8845031460093264
554,0.28596322894727144
555,0.2589737514734273
556,0.3983928069143722
557,0.8430465419917507
558,0.5240127229251687
559,0.8043640532687979
560,0.7277802378042639
561,0.5808948505184438
562,0.4587738603914392
563,0.9758435072542557
564,0.5250892378592386
565,0.9311918544499512
566,0.46879005907790827
567,0.4268724995790712
568,0.9849629336420678
569,0.5023145769993923
570,0.4519797740065957
571,0.9087886015152766
572,0.27067648791905213
573,0.8947364887389588
574,0.4311345796379862
575,0.8878100565366019
576,0.3270509470219268
577,0.5431644727785877
578,0.769417070567152
579,0.8980011953505297
580,0.31737525745938044
581,0.8701060166236916
582,0.7383673512704713
583,0.44955385707243206
584,0.8225736594540978
585,0.7658156735188814
586,0.32927506041082055
587,0.46696818917287497
588,0.7396628266042122
589,0.25940081823659117
590,0.8112291773744775
591,0.2722178434357604
592,0.4984222970973683
593,0.24497413485810898
594,0.49580506298913274
595,0.5906006074170053
596,0.28409454224690267
597,0.4766312514416319
598,0.6366798700355626
599,0.5963736908888148
600,0.38330423638807487
601,0.3700296522044289
602,0.9280510047939627
603,0.674325498736636
604,0.2910856588854471
605,0.4159420354496113
606,0.28240878467207114
607,0.3294214772882176
608,0.8157364419266088
609,0.5979919180470266
610,0.39275494773528763
611,0.6626004655288761
612,0.5090351671222921
613,0.4778368590196147
614,0.24991495496414484
615,0.2264805907148182
616,0.30624544180896174
617,0.2700239113144419
618,0.46578975638237996
619,0.80692147235756
620,0.17002508653982712
621,0.5342100380359569
622,0.3687883291161277
623,0.48993312814162654
624,0.6199304946083279
625,0.37279708382223076
626,0.5138608749597529
627,0.8510628520983593
628,0.9861762003047537
629,0.9658295508379753
630,0.8975651087570712
631,0.3975036110151345
632,0.8990784039454089
633,0.2872817026495561
634,0.4595359682440774
635,0.926144976177183
636,0.31334245856412357
637,0.6177767068410036
638,0.31763936560139205
639,0.7971436701920144
640,0.8267977670000178
641,0.6501033910200168
642,0.3780498389984739
643,0.4291368291529789
644,0.47965968897126166
645,0.5759565493282996
646,0.8642720832131651
647,0.5948768408119063
648,0.23999193311577238
649,0.5687751799648373
650,0.9798086610525119
651,0.45059710630217137
652,0.8140961731158295
653,0.27175099568313255
654,0.5122080725682749
655,0.5923977600768762
656,0.36985761875589707
657,0.46748451432081384
658,0.9337068561433636
659,0.7263122741100643
660,0.44738646170592455
661,0.8887861665631676
662,0.34875312507547646
663,0.8627617724913327
664,0.8284493231072013
665,0.3239746787419606
666,0.5543982329197324
667,0.2532840182183191
668,0.872426756987063
669,0.5085645377773017
670,0.29368766002130275
671,0.47323878164658284
672,0.963896245958357
673,0.9792851866245981
674,0.3533607348293009
675,0.2919355252147454
676,0.9564808182381667
677,0.4804637064038043
678,0.8720869339771415
679,0.41408778399764445
680,0.4146550692502785
681,0.9820556363514867
682,0.9706502582532165
683,0.6460085198235399
684,0.2325598565998853
685,0.6905033687606792
686,0.39554753629118444
687,0.6521514919112994
688,0.47589394709202715
689,0.5439805868771088
690,0.35519474018193004
691,0.7191281505620659
692,0.9773043810158922
693,0.4774766173306185
694,0.2786891719997148
695,0.4459555049642341
696,0.9775244104900991
697,0.4942123986095973
698,0.5435200299164018
699,0.2131146583186036
700,0.290590002887502
701,0.43546894892506455
702,0.32542319300843103
703,0.4556519580670084
704,0.9755142357736736
705,0.9700107425646856
706,0.7028714860314399
707,0.9641367887713007
708,0.6651839505392201
709,0.4334794975202741
710,0.8985474650362235
711,0.49297734925684217
712,0.326730820690479
713,0.5616496404241087
714,0.9785899804382909
715,0.9301717983295261
716,0.39190528519534984
717,0.7027852902482834
718,0.5011940428409194
719,0.3354152350923403
720,0.7271936639757215
721,0.9715926094323987
722,0.3586739678946211
723,0.9758008862770188
724,0.40791365941241087
725,0.20243512892224907
726,0.7641888452631429
727,0.9844168484824114
728,0.22136541023772072
729,0.41534177960256685
730,0.8249613851942257
731,0.73363098545309
732,0.9718447750803009
733,0.5838091477931744
734,0.40675699746407107
735,0.9098286569013769
736,0.9919661472403298
737,0.7719842259930356
738,0.8641105912089923
739,0.631769940931284
740,0.3609559746709872
741,0.9171544955166423
742,0.9790860614761068
743,0.8428991506404203
744,0.9186400169243607
745,0.35544325629907203
746,0.43689745339797076
747,0.2769508111443516
748,0.306042599611425
749,0.37895929771300135
750,0.4456871251206992
751,0.7010472961900798
752,0.3032116840510588
753,0.9013822955996318
754,0.3080921967809922
755,0.8247190988211379
756,0.8844082537409315
757,0.4189082904185691
758,0.8165850740710795
759,0.39442651707558024
760,0.46120039362929716
761,0.9346768901241623
762,0.4540532511649832
763,0.30288225333246477
764,0.6173088373226953
765,0.3578920726707322
766,0.9815343603221358
767,0.3546867244826802
768,0.9166093322496828
769,0.9106321094849945
770,0.40750319692702136
771,0.7176370321118892
772,0.9658715483696382
773,0.8041824972099297
774,0.32105597870216207
775,0.49199566132809874
776,0.4432324275332219
777,0.24222847518051677
778,0.3689327711531388
779,0.5305417253258408
780,0.9110164888166078
781,0.684849154274394
782,0.39014155577713416
783,0.581232923925742
784,0.9045652348574855
785,0.32724251102267515
786,0.30416484536357685
787,0.23465834174835426
788,0.3283061607533906
789,0.33110115148572555
790,0.2614952459582764
791,0.3496840141544283
792,0.47539300827899117
793,0.6023731840495146
794,0.8403352188261518
795,0.6455306720561975
796,0.3840388028634427
797,0.6693488608817205
798,0.30611040067093204
799,0.3668126197547502
800,0.9501168811399251
801,0.6884051553788427
802,0.8020823684805858
803,0.8444520748870252
804,0.4242638513672488
805,0.36367353279038495
806,0.391479727134857
807,0.33202688188194984
808,0.45064565533660883
809,0.3144959381008017
810,0.8125103183329598
811,0.4319941874898476
812,0.47872784893785386
813,0.5457919590658166
814,0.9745405844427293
815,0.4471685561967593
816,0.5238963245604293
817,0.8460330152729039
818,0.4100174969341791
819,0.8915897654121796
820,0.36044052305912316
821,0.9869090472429964
822,0.41322496531580766
823,0.2776829349862504
824,0.979785477008074
825,0.4148120735119188
826,0.41760912709686127
827,0.7008371278691867
828,0.8448502694576793
829,0.6924878921494243
830,0.4009321687016675
831,0.5552321844490657
832,0.776243812292428
833,0.17683526716955456
834,0.508299322849722
835,0.9497924514221046
836,0.3500187317401474
837,0.18527512662296702
838,0.2725676454693845
839,0.4929948386764844
840,0.2833052040358823
841,0.15500787303909727
842,0.9443580449214928
843,0.8409497504398499
844,0.2915663636660837
845,0.3747821517728316
846,0.5068355986545291
847,0.48081012043795507
848,0.7687921473227087
849,0.09955342101921329
850,0.7371025091676936
851,0.5125269521471119
852,0.7621221505855753
853,0.6492055734419397
854,0.1925390612840679
855,0.9710317022471356
856,0.6065120879555295
857,0.4524388178486965
858,0.3281957622928301
859,0.37590719663828565
860,0.849054828674521
861,0.39996018519916565
862,0.4814056764950608
863,0.31116832384067095
864,0.4993797509217687
865,0.8629439247997066
866,0.44504650101919563
867,0.3340152459196955
868,0.4572966525915599
869,0.1589584624767832
870,0.24208199134801778
871,0.4506975118617088
872,0.42681740689170844
873,0.7572786809760756
874,0.3877366837458452
875,0.4795125606005484
876,0.3522483305117129
877,0.4006557214740464
878,0.3372770669973348
879,0.6252033604187771
880,0.6813140821898604
881,0.3646510199284127
882,0.8430031236893238
883,0.9717446240309612
884,0.47399067286940566
885,0.46786427223978433
886,0.49661496235382785
887,0.6960570771828878
888,0.5616272824864674
889,0.5666016299944405
890,0.6684722177388172
891,0.6364294109360957
892,0.2910616980556193
893,0.4369264451726236
894,0.317073880061855
895,0.34194492658884423
896,0.582258472235192
897,0.9840147585853873
898,0.9802857023745268
899,0.7746106690643307
900,0.8795831712505197
901,0.5216137969439048
902,0.3086737294458392
903,0.6416797461926462
904,0.433425696281939
905,0.40444031767495614
906,0.35457001055396364
907,0.29181371071736817
908,0.32798900640607576
909,0.8530054361514865
910,0.3954212767612968
911,0.4295984133927211
912,0.34236284722557364
913,0.42340731425170797
914,0.3370416047873312
915,0.1852731366824785
916,0.8214726774206897
917,0.6995483833240483
918,0.285547395664936
919,0.5488213364457305
920,0.19572563499349566
921,0.22701051659861296
922,0.2654866214265737
923,0.9712802904013988
924,0.4528397932620295
925,0.2718086472588134
926,0.7718569381889155
927,0.24788645139601517
928,0.9750138997572213
929,0.18760867344696636
930,0.41672042387301894
931,0.5121068017299617
932,0.7333628573189341
933,0.9727891090420308
934,0.2936196058979446
935,0.4689987320934443
936,0.2139076468580961
937,0.8849552731650624
938,0.8988705191892098
939,0.3733871287900393
940,0.640103768947442
941,0.16361066234096822
942,0.520128663088815
943,0.2682065296184911
944,0.32164411436981366
945,0.9656657075004702
946,0.550174491683092
947,0.7886691422656406
948,0.38756235626689756
949,0.33410836501313984
950,0.5252121398474157
951,0.33303017966778575
952,0.5170558415551412
953,0.584381961222389
954,0.5490549651592304
955,0.26358171932228563
956,0.36492429200450976
957,0.2226761084078916
958,0.8939898721424692
959,0.5512962889881099
960,0.6056057633021356
961,0.2184695373230039
962,0.42198923671527894
963,0.2548252744446534
964,0.22179415206252842
965,0.9601503624355405
966,0.31039925041302807
967,0.5240655348972372
968,0.9219971755614522
969,0.4885354831337902
970,0.6818989658204626
971,0.3346014441859199
972,0.5697481150725955
973,0.5834741807061748
974,0.4000887784910104
975,0.5396875722481087
976,0.5385681814089698
977,0.9863743214665428
978,0.3670501779478299
979,0.38129151195225697
980,0.9596893955850996
981,0.3412131710004948
982,0.9767671154891435
983,0.450119712252426
984,0.543381784994213
985,0.9774726207239405
986,0.811111327542084
987,0.745913991177402
988,0.42375692268786064
989,0.3097015102044752
990,0.2924707262933939
991,0.4872128289124827
992,0.8129631404912987
993,0.43792492991376153
994,0.6070317372021322
995,0.3075532561297746
996,0.4667233637727709
997,0.2910541045508281
998,0.6586631058731742
999,0.17481949212271056
1000,0.3013307548750558
1001,0.5363706915200981
1002,0.44701528586760114
1003,0.21486383690985134
1004,0.9096531601027054
1005,0.5580030039639041
1006,0.3277784482041475
1007,0.596066991026327
1008,0.5662995254234738
1009,0.493433434475759
1010,0.32893642561988884
1011,0.46069866782982566
1012,0.5671866143178567
1013,0.48925993018723296
1014,0.9420778879463683
1015,0.5939133154803782
1016,0.9819890497675868
1017,0.33433476931864264
1018,0.40662935689145896
1019,0.25119100096997116
1020,0.5974677783608467
1021,0.8217821349489353
1022,0.45014525357846713
1023,0.3257777717202714
1024,0.46602511529989343
1025,0.3108471149213914
1026,0.3245273424999345
1027,0.38691558987458213
1028,0.32672624275062234
1029,0.23484428604084134
1030,0.8439576170035544
1031,0.9709601906255533
1032,0.9080586999093281
1033,0.44061956556654697
1034,0.4091313123389788
1035,0.6867538233245777
1036,0.4870495169954686
1037,0.33863913203933216
1038,0.5205957976396419
1039,0.9657474618529291
1040,0.5005943925640347
1041,0.42786519313294225
1042,0.40670008449858264
1043,0.44227572173320984
1044,0.977577419389495
1045,0.213710068766732
1046,0.36039529474395005
1047,0.5802598070463043
1048,0.3502785772721139
1049,0.24620089481497467
1050,0.8915502074480383
1051,0.7354905297389589
1052,0.4861841792417076
1053,0.4042405917642275
1054,0.6501831633697703
1055,0.2387695597837467
1056,0.8490685232851065
1057,0.7668579946789839
1058,0.25427232321313215
1059,0.2801922361942303
1060,0.4142355587895038
1061,0.5515087889503859
1062,0.2925930455081373
1063,0.3844453236276828
1064,0.4551367690141612
1065,0.4773588861572919
1066,0.8723166628027351
1067,0.3274649473403528
1068,0.2704112117868381
1069,0.4377772058646495
1070,0.397877878199975
1071,0.8975269676494662
1072,0.3279817720959852
1073,0.36817848860106955
1074,0.880900221902787
1075,0.2696028224537203
1076,0.4820802120721658
1077,0.9719181562581767
1078,0.40971628680393724
1079,0.7925829178262656
1080,0.9833822374908177
1081,0.17916837565445043
1082,0.3880766189848581
1083,0.9863835713969097
1084,0.2525608897700248
1085,0.3821146392108987
1086,0.49157777934951763
1087,0.6094124763239771
1088,0.6722976739433612
1089,0.8944301405047386
1090,0.47075472156173287
1091,0.48747525837444095
1092,0.645421266847711
1093,0.3124080830428777
1094,0.19052285726346024
1095,0.20723203703812015
1096,0.865248082208419
1097,0.9779707672484735
1098,0.9807676045764037
1099,0.7103480458490632
1100,0.4752097461481089
1101,0.47832966512448905
1102,0.5475650372261402
1103,0.976067650763289
1104,0.4890551956268107
1105,0.5583999832702169
1106,0.261759916574875
1107,0.6573204881501364
1108,0.6731028903246026
1109,0.5298038737006829
1110,0.4636017444848979
1111,0.536048437071394
1112,0.13462844221566458
1113,0.3855573190060394
1114,0.9719604419983974
1115,0.7442874094070145
1116,0.8981816785939125
1117,0.5415036862094915
1118,0.4322495002821099
1119,0.48821669422812114
1120,0.4756353010753325
1121,0.6334278029222217
1122,0.5330449687695376
1123,0.8507785897257807
1124,0.6891919103596847
1125,0.6881565285762193
1126,0.6975945566774845
1127,0.9459036013465627
1128,0.22017685511211915
1129,0.4960691177546501
1130,0.5284258795872565
1131,0.5314096530840856
1132,0.374155905451031
1133,0.7601746481000701
1134,0.46211662533273984
1135,0.8517789292205425
1136,0.23163762563092677
1137,0.2133030331613782
1138,0.7002645170864553
1139,0.5387825524558737
1140,0.8980729877980034
1141,0.893759933369419
1142,0.559521271427109
1143,0.4904661527618581
1144,0.33899520864415833
1145,0.4266030396380223
1146,0.5629147348005495
1147,0.34344424560870546
1148,0.46012983313865496
1149,0.9357778622716386
1150,0.33014999642232157
1151,0.8263645378053863
1152,0.25633438088187743
1153,0.87007380549205
1154,0.22795849398238788
1155,0.3222942801680453
1156,0.1563860092180081
1157,0.31634604596129867
1158,0.30493035546775676
1159,0.2650229948530473
1160,0.9816721381743919
1161,0.17652981855210065
1162,0.46497644372780145
1163,0.2689211491809469
1164,0.5800005244646332
1165,0.22252788871712675
1166,0.44216522081786747
1167,0.2720472571058138
1168,0.5760973066055317
1169,0.967070870389305
1170,0.45514913285679387
1171,0.536909317454261
1172,0.2428795822624274
1173,0.9709502717140199
1174,0.5295148991476821
1175,0.23065022682876524
1176,0.7837750145578842
1177,0.9244750480220298
1178,0.2819738306252639
1179,0.7764518512193443
1180,0.4683882853839082
1181,0.9434440662031243
1182,0.31778898005525363
1183,0.39167604977683684
1184,0.4109958116572611
1185,0.37154335299860264
1186,0.17019610613008285
1187,0.9842036834332357
1188,0.8958414689265347
1189,0.6975495924492573
1190,0.44992507315137326
1191,0.42246017725879326
1192,0.9073698987456292
1193,0.4686803213132107
1194,0.31014692354973517
1195,0.7914080942118805
1196,0.2763160861192283
1197,0.49219178814237313
1198,0.5361118494596651
1199,0.35750380137596655
1200,0.4704731717201287
1201,0.9734447334983679
1202,0.5289506360356954
1203,0.5293882649427539
1204,0.4772001751084328
1205,0.38483852526769957
1206,0.8935588278744494
1207,0.7984732149681898
1208,0.40772247728852296
1209,0.9836847232931832
1210,0.5234291536754796
1211,0.463897839007885
1212,0.8436711985416978
1213,0.5232556432083167
1214,0.6882853226723601
1215,0.3231815760151254
1216,0.39540602923148466
1217,0.23438699237399016
1218,0.2841425266056114
1219,0.6711352808863089
1220,0.8720830406507744
1221,0.9881185775826661
1222,0.32250544057836655
1223,0.5948585635508397
1224,0.6349893484236457
1225,0.6363194722875631
1226,0.3494321457708517
1227,0.31649584816995313
1228,0.3618730245992115
1229,0.30591629104499096
1230,0.31517528627245706
1231,0.57456819865033
1232,0.27271277121986603
1233,0.742557400415601
1234,0.557907163743492
1235,0.31644686488030893
1236,0.5147055370639003
1237,0.3363330932836575
1238,0.8739463057546242
1239,0.18730496108565362
1240,0.37877503633461707
1241,0.1744135893648035
1242,0.3780014324685286
1243,0.2421579047185321
1244,0.6032726565241485
1245,0.5267739063575541
1246,0.9741685237353137
1247,0.25087283353488476
1248,0.34608994127472226
1249,0.804982132255696
1250,0.684659517482105
1251,0.9189778598103109
1252,0.4628608738767655
1253,0.7877546974759257
1254,0.3979977648907599
1255,0.8935240218941238
1256,0.7990555566822461
