index,voted
406,0.27276997747197934
407,0.3945868356465639
408,0.38761469048998326
409,0.5554659687851426
410,0.38111391537666683
411,0.5002217316406851
412,0.5085145984577255
413,0.5956597442210796
414,0.35401979781981796
415,0.44018565391558423
416,0.48289032064167586
417,0.9206333182060169
418,0.9797499091871607
419,0.5268071889381589
420,0.6730848993952308
421,0.3868492666305836
422,0.4242747567546947
423,0.4880835041899881
424,0.2449156916386449
425,0.2428471261095636
426,0.3139057130047491
427,0.4506355557081646
428,0.3469170806717091
429,0.2471269838483991
430,0.32143951505160784
431,0.24890429314049248
432,0.3533785573677718
433,0.4077614818452827
434,0.5272843947565782
435,0.25219537729619274
436,0.6279404047172947
437,0.5732405631782895
438,0.41347509104546276
439,0.9821785178630762
440,0.5359470653501903
441,0.41774304306885446
442,0.5174335452008583
443,0.48785676659596755
444,0.3731531182300077
445,0.3300547282067217
446,0.29486994850559756
447,0.4022029482501307
448,0.31248172277389685
449,0.7166374534074693
450,0.4124750137006331
451,0.49585840998097047
452,0.4353826625440011
453,0.48997216716140374
454,0.4454981290641407
455,0.40650139152892595
456,0.5441283333781116
457,0.7635729821755628
458,0.6436271039416375
459,0.9809927686682822
460,0.3411552302754015
461,0.24193507098140682
462,0.9807836612991834
463,0.6603681638200893
464,0.2484231318306429
465,0.3294276910686165
466,0.3380680479051692
467,0.9033745128338064
468,0.5388263314441039
469,0.6852770614983943
470,0.866281240674353
471,0.7834989084425467
472,0.6042526164005477
473,0.3729763265812984
474,0.5092602187602636
475,0.6496297591666194
476,0.5390406723097316
477,0.8428757279929076
478,0.859171419989207
479,0.9824428434988357
480,0.3135688531496648
481,0.7012507259213301
482,0.36713620674838593
483,0.5017788278798412
484,0.9795657464138376
485,0.9826548870204532
486,0.4104127068930552
487,0.2592002000548606
488,0.3747672719466662
489,0.342690308113113
490,0.6252099261244144
491,0.2984743787582013
492,0.43366647903789995
493,0.5273773798961822
494,0.874072573998141
495,0.5059154482954805
496,0.4580859116451532
497,0.8040584087857385
498,0.32409085344832333
499,0.4077201698240081
500,0.5371176933563244
501,0.8683971381608213
502,0.5440767994131368
503,0.4189394906239298
504,0.24236988712854868
505,0.52559109499669
506,0.4294815086219259
507,0.4271567301188527
508,0.4000755781956233
509,0.6441087951312088
510,0.4205484872463849
511,0.7509750164729349
512,0.5129508036870906
513,0.5003020086605382
514,0.864783180711454
515,0.4722134436137889
516,0.42233838865457995
517,0.3694295635077473
518,0.2939216551762933
519,0.7797894714492382
520,0.45331351689123867
521,0.5385764868044599
522,0.914638186676159
523,0.3588749668511718
524,0.16454558829186117
525,0.9024970373791906
526,0.9747630711202486
527,0.8300419676607778
528,0.9806004811190684
529,0.8569568639186402
530,0.9782104373093743
531,0.45134443108266786
532,0.4048023439073948
533,0.4484656529502379
534,0.2967276207725415
535,0.24731844666386693
536,0.5503493824932528
537,0.48730456225387714
538,0.4999065378073967
539,0.2955007536978091
540,0.4854137420258263
541,0.45030482832589197
542,0.9792681746483307
543,0.3466424237999004
544,0.45030626942278784
545,0.5354345004508337
546,0.9808241053274134
547,0.2845519653580271
548,0.9008210062824552
549,0.6726671185327829
550,0.3125374293526774
551,0.42436762628958685
552,0.23104518726090056
553,0.7416023021674608
554,0.26103681134273027
555,0.3259937424620834
556,0.32924560317530305
557,0.8671623676054228
558,0.5106648072535004
559,0.7722571438469529
560,0.6405904757177978
561,0.510829352864637
562,0.45266301148819343
563,0.9764153520811065
564,0.5125093966434189
565,0.9162707502775005
566,0.4389187567070021
567,0.49367197015202147
568,0.9829315591768538
569,0.38702085559620525
570,0.4200481178815465
571,0.8958806461762525
572,0.3747043217148223
573,0.823393280069945
574,0.4145846663784864
575,0.9020607323978855
576,0.3861777432017705
577,0.49090512861183366
578,0.7148166169822638
579,0.8940600991292207
580,0.34367975648518406
581,0.8548878932997233
582,0.7861410035222436
583,0.34770359835775205
584,0.7609713578014115
585,0.785522631870496
586,0.264615143136505
587,0.5144651776522317
588,0.6413874021743333
589,0.3088735323180652
590,0.7642027946742063
591,0.23196247725153846
592,0.4591191789911594
593,0.2251452211790352
594,0.39419291229768594
595,0.5122413547885346
596,0.3737861670987665
597,0.46472534752239875
598,0.6444996076437156
599,0.5946048800553607
600,0.5496436847652653
601,0.33427870284330047
602,0.896528046762931
603,0.7512819663527488
604,0.39293854664206623
605,0.43421233167233164
606,0.30185852048774386
607,0.31067940299659563
608,0.8259587508749859
609,0.6598131433086604
610,0.40438320928210625
611,0.5629954624028525
612,0.5084666730240561
613,0.40743402175011845
614,0.23586612272815655
615,0.299842061913641
616,0.413998313100187
617,0.2935548463082674
618,0.4672626738019353
619,0.7784757829250639
620,0.2046596519256077
621,0.5304742842980508
622,0.4641665075278827
623,0.42974335742550496
624,0.48965795458075
625,0.375959073084893
626,0.5647156164443364
627,0.7975128989447989
628,0.9852948763807365
629,0.9717274038543517
630,0.8582174874357074
631,0.4020160036204391
632,0.8488824617387312
633,0.3385267247803255
634,0.5384241933110513
635,0.8983579821712186
636,0.2910434313489319
637,0.5332867383165827
638,0.29845147959586826
639,0.712835785408487
640,0.8182966989848255
641,0.5420608606905505
642,0.36533914328975386
643,0.49873242395724326
644,0.4097063542947629
645,0.5018728430817364
646,0.8590817615158151
647,0.6947663411961003
648,0.31305922722016477
649,0.4664569129113567
650,0.9808552936599307
651,0.4637329142589941
652,0.8306218004118398
653,0.32956180687979963
654,0.42845466656380127
655,0.5058796586406076
656,0.4117524182879184
657,0.3933349579331824
658,0.9610794482113074
659,0.7423742709512101
660,0.45237404588147484
661,0.8265019487521665
662,0.42536078455375365
663,0.8117681094313232
664,0.809734301733004
665,0.34284841752361245
666,0.5991529452514562
667,0.33654876792278876
668,0.8433329159822982
669,0.5213917380139678
670,0.30205227269237106
671,0.4985960987973289
672,0.9688782494339248
673,0.9819588165549566
674,0.3392434941182315
675,0.27441759815635075
676,0.9799642312669437
677,0.3865771919742348
678,0.8226071938807376
679,0.3696584694449209
680,0.39711173442780956
681,0.9711734706067326
682,0.9727204255399218
683,0.627454299086593
684,0.3454006555694696
685,0.7577031370985594
686,0.3310869539859186
687,0.6130937843366029
688,0.5162146850423375
689,0.48668677209494116
690,0.3032620308160124
691,0.6596842008747578
692,0.9810288772238276
693,0.5707830810127834
694,0.32391051155967077
695,0.5037804844117246
696,0.9828828990057388
697,0.41551457178388734
698,0.5518273107430334
699,0.27298409151950137
700,0.3675467380528917
701,0.4979102806748341
702,0.3514129746682405
703,0.38985886510557105
704,0.9783398896798035
705,0.9810613324590947
706,0.7127987849659421
707,0.9693386308412624
708,0.6849732314462349
709,0.5310137749100398
710,0.895590449125769
711,0.4489261232991698
712,0.3729020936961688
713,0.4256190430557004
714,0.9825120259404463
715,0.9007950096479442
716,0.45776390013785584
717,0.7562374127650325
718,0.4694349981220905
719,0.2771645178992135
720,0.7611624204776193
721,0.9690234539864248
722,0.34289822979034523
723,0.9803009439142405
724,0.341900184181399
725,0.27062554748470313
726,0.7541607390930217
727,0.9810034982005452
728,0.23742037676994515
729,0.4769864983019964
730,0.8382295599656291
731,0.7494147081076519
732,0.9760124280058589
733,0.5778324541824009
734,0.38872507550889124
735,0.9137927694593244
736,0.9824925002464052
737,0.8192768026635056
738,0.8126648136341351
739,0.5629710950496385
740,0.4471422509138794
741,0.901221552266906
742,0.9822120985098755
743,0.7632599825171207
744,0.9000503820748896
745,0.43229875891361685
746,0.41890928049497317
747,0.3067784210157572
748,0.3305668023971452
749,0.45086833162941986
750,0.4835176976887323
751,0.7665633074990148
752,0.3590382322971149
753,0.8112750654287496
754,0.2987847007933563
755,0.7956259872367482
756,0.8815264695298586
757,0.41380231722474936
758,0.8078239054852625
759,0.4505382298600012
760,0.43801976146942934
761,0.8622767116960173
762,0.4104122752426743
763,0.34706559578396134
764,0.7306801693539884
765,0.2266455288533332
766,0.9832692378668146
767,0.4024557601698229
768,0.8932740652691422
769,0.9173312494039837
770,0.40957863516269516
771,0.7120012969859537
772,0.9759501588290985
773,0.7693663364528146
774,0.35340960752039874
775,0.4182923290886553
776,0.43833302998829826
777,0.2831166032749122
778,0.37542561470592795
779,0.6639516468257339
780,0.8774711769359351
781,0.7497341234604611
782,0.45291771655417407
783,0.6268844481338837
784,0.886408049359985
785,0.4061523526256813
786,0.31825918755773874
787,0.227402391951285
788,0.3131768999266725
789,0.27577303900458133
790,0.28984083465670274
791,0.2826026289064266
792,0.5195110231750092
793,0.4896093536288967
794,0.7698839913093788
795,0.5107504756649099
796,0.349482311228811
797,0.6530968909196588
798,0.3428202103711319
799,0.33350938159449284
800,0.9514148103836684
801,0.6785108730488604
802,0.763941055811787
803,0.8526635464965158
804,0.4635381775505173
805,0.36957528937972844
806,0.36636720081080837
807,0.3155425067668342
808,0.3596481969937042
809,0.4720870438621848
810,0.748095302772985
811,0.37210883934373085
812,0.3989783433363373
813,0.5607861001015162
814,0.981997033036029
815,0.33534987288634727
816,0.46868717832184836
817,0.770440182670165
818,0.4247734631484398
819,0.8591136568176292
820,0.3740123980547059
821,0.9841579539536223
822,0.44114472791725057
823,0.2542956799144947
824,0.9786958155963795
825,0.4344376425883106
826,0.445163133590871
827,0.6937316022886151
828,0.7335611235905969
829,0.5430934435861119
830,0.3122936482109548
831,0.49259031938042575
832,0.7837493734007652
833,0.1672982520220456
834,0.4732615057014822
835,0.9241001835379044
836,0.3129573993461897
837,0.20855168089999887
838,0.24830526833034566
839,0.4229575176395642
840,0.36122057915721556
841,0.2405128626523967
842,0.9193035471598221
843,0.7672866995376102
844,0.36565834411570114
845,0.35338403850104305
846,0.5300036088284258
847,0.33109479759494786
848,0.815566998840821
849,0.20188318726527443
850,0.602890071157027
851,0.569041485829133
852,0.7197336201858247
853,0.5696018032368475
854,0.25660899010480914
855,0.975483008947573
856,0.6327101926898491
857,0.4608072651114885
858,0.4410117761477073
859,0.4045147803294985
860,0.8209236694978895
861,0.4625907116264845
862,0.39440291211175554
863,0.32486966922859567
864,0.4982531552669456
865,0.8400828134474798
866,0.4102261523097367
867,0.3541160634534211
868,0.4103030477789701
869,0.2133538569594459
870,0.24673580531399475
871,0.42963894090085
872,0.3484087680366514
873,0.7245168529108389
874,0.38281970567223395
875,0.4758558512564465
876,0.35863034708318187
877,0.36589196634584037
878,0.2916286962281227
879,0.5106430012129909
880,0.7244444787464733
881,0.4760626735527749
882,0.7726723466001276
883,0.9848778009862555
884,0.4705296415138772
885,0.5425833965369454
886,0.4520403684336092
887,0.7155019256291237
888,0.5261919969176683
889,0.5637272497994398
890,0.7230575158596373
891,0.6232853358807049
892,0.32169705507221313
893,0.3795038199420441
894,0.42972259799672713
895,0.38834214991634
896,0.563104926255255
897,0.9841013095431865
898,0.9829019256898579
899,0.8539834132092134
900,0.8451830259445832
901,0.5746631936996712
902,0.37773465495107417
903,0.5958185477057647
904,0.4281224185364001
905,0.3775024379756741
906,0.3941633708823927
907,0.2898925662773267
908,0.3290357771698528
909,0.8321612133361138
910,0.433545024707843
911,0.4056176802074778
912,0.4148431825251921
913,0.346373562471311
914,0.38886619036747466
915,0.21574452303951408
916,0.8281044626333288
917,0.7615601334299686
918,0.34108932139601167
919,0.519338716668175
920,0.2505534777079046
921,0.24806619539131966
922,0.33966406920516257
923,0.9736883784831816
924,0.5194831709523257
925,0.326137856542857
926,0.7609836597565958
927,0.25483834590257387
928,0.9744821130108119
929,0.22540003891737567
930,0.46858305903794795
931,0.6283945737669804
932,0.7382576813422356
933,0.9803393836624599
934,0.34761378521766584
935,0.49940390433123116
936,0.2969302374149353
937,0.8389418944210287
938,0.9135855562476229
939,0.3742766556405442
940,0.6324299899027874
941,0.2729854072531071
942,0.41318168075572037
943,0.24943031210501265
944,0.36712322506736267
945,0.9815545026155421
946,0.467720632343111
947,0.7640953313472609
948,0.40323540955876197
949,0.38276841911569387
950,0.4864688098107962
951,0.32507319915302446
952,0.5239867145659023
953,0.5271214290506661
954,0.3637346718414147
955,0.26990795980661053
956,0.41221167435681394
957,0.2853822407199226
958,0.8475111041085012
959,0.5223064740585432
960,0.48945987258206913
961,0.2961559868430573
962,0.46517653672533427
963,0.2893575625957236
964,0.28294681375276076
965,0.9632088091979414
966,0.22264734156281168
967,0.5104067558892856
968,0.8426414293240444
969,0.4494115732897974
970,0.5310004904159467
971,0.34360499487474755
972,0.49782469172493726
973,0.574267003376932
974,0.5017684637138249
975,0.5351583433013671
976,0.4966852949917227
977,0.9815493968440336
978,0.4136954158467908
979,0.4157082730157679
980,0.9694655842293098
981,0.4035138397683039
982,0.9810537364618814
983,0.4269582449185202
984,0.6230972090156188
985,0.9757205253754664
986,0.7840129876361885
987,0.6621001120823594
988,0.46851082526970034
989,0.3398438297122025
990,0.39169518715033413
991,0.38609552588836893
992,0.7949322847158519
993,0.4621840444083078
994,0.5743967641474218
995,0.3693757109993646
996,0.6094203711528747
997,0.2768935117509803
998,0.5980202334446587
999,0.19764222385313862
1000,0.3523767576588488
1001,0.47073295667071413
1002,0.49107197231145416
1003,0.24211759116523915
1004,0.8734059445435483
1005,0.5011086628898476
1006,0.2739367464050489
1007,0.5702690348040905
1008,0.533517627929069
1009,0.452135731805507
1010,0.4105356044263011
1011,0.4659475660888077
1012,0.4850475482539939
1013,0.4582788658263105
1014,0.9136126103044557
1015,0.6029716036894817
1016,0.9836435460952254
1017,0.3694142179602244
1018,0.4499960643093126
1019,0.2944084368895646
1020,0.6271974489079284
1021,0.7908900591869358
1022,0.5226698530739149
1023,0.3866574590557168
1024,0.4274186911702089
1025,0.2916802358276706
1026,0.39469915229276326
1027,0.32900321395855725
1028,0.3438796959985712
1029,0.27402912477677305
1030,0.8045055813956339
1031,0.9782893673328612
1032,0.8799294688025059
1033,0.3778493706396277
1034,0.38018098431038577
1035,0.6864493166466772
1036,0.5492231993048671
1037,0.35670987875918025
1038,0.5327160546978735
1039,0.9739604360165137
1040,0.5194367766175245
1041,0.36124427543169324
1042,0.329378132787992
1043,0.3539551543914306
1044,0.9768310091026049
1045,0.3064502909171706
1046,0.27915074904972
1047,0.6870513509616619
1048,0.37746614993217803
1049,0.3027249127318338
1050,0.8860166250038427
1051,0.7175372394575636
1052,0.44356203480893575
1053,0.3801387374282168
1054,0.7314515683587453
1055,0.3117433551300963
1056,0.8378513141644158
1057,0.6635486146752354
1058,0.3259837445694372
1059,0.23924888990847232
1060,0.3428936643035705
1061,0.5251271124610112
1062,0.29784157979279097
1063,0.46800315543916937
1064,0.5777181932925985
1065,0.45981050263918377
1066,0.8262631105048277
1067,0.3023935704232219
1068,0.3153477538900374
1069,0.5106604667588327
1070,0.3656050693769439
1071,0.8483888492236691
1072,0.37197389921910107
1073,0.33247431367769475
1074,0.8486901884816094
1075,0.34695908737414916
1076,0.3721801648769866
1077,0.9788508379854911
1078,0.3531982794568451
1079,0.7440145397610808
1080,0.9819869536607435
1081,0.2271834418569703
1082,0.36883746429449943
1083,0.984772677541506
1084,0.23723202538111363
1085,0.4101321962706178
1086,0.38981348296167107
1087,0.6672597397894259
1088,0.6736444573697217
1089,0.8949741932308994
1090,0.487418563329863
1091,0.4152387895962264
1092,0.5841798006987258
1093,0.3178053103181177
1094,0.244554898246271
1095,0.2781323273607502
1096,0.8086319161771236
1097,0.9770855804809041
1098,0.9830861429880542
1099,0.6459697938515861
1100,0.45423293999850545
1101,0.3955587231122578
1102,0.4637214866323408
1103,0.9818018367113832
1104,0.42705644117116304
1105,0.5562841802958975
1106,0.25490509780426523
1107,0.5335133486921246
1108,0.6111485486158015
1109,0.48122234974350414
1110,0.5122029722907423
1111,0.4897429216433742
1112,0.1651355901541766
1113,0.4533262250281608
1114,0.978095842525826
1115,0.7598770012141918
1116,0.8708012117818857
1117,0.5217521910743279
1118,0.5963539649028432
1119,0.37646700585285064
1120,0.3556261957675687
1121,0.591039406047897
1122,0.4000029408740555
1123,0.8475385870814494
1124,0.762862057447647
1125,0.6046745651637163
1126,0.6682340192218839
1127,0.9289907568180736
1128,0.2858634417364475
1129,0.44969621434562035
1130,0.5016327028686726
1131,0.6442753613855329
1132,0.414914190148453
1133,0.5929454134212838
1134,0.43355113299781606
1135,0.8635418932313612
1136,0.2875258346774261
1137,0.22470107942982068
1138,0.6527631096954856
1139,0.47825158209121155
1140,0.8431158483045158
1141,0.8961259777893047
1142,0.4795361533996262
1143,0.44899606443757867
1144,0.3145878797164988
1145,0.398953114213492
1146,0.5118617609386715
1147,0.4997705147718829
1148,0.47896636241321655
1149,0.9038545273122004
1150,0.4449021695804037
1151,0.7743113410599455
1152,0.2764461872033293
1153,0.819707388109355
1154,0.3574935430887538
1155,0.2742226825049648
1156,0.19671275836987426
1157,0.3761984814468981
1158,0.2954189625036289
1159,0.40543076427064584
1160,0.9802354597355329
1161,0.22574349135408145
1162,0.5132966325112795
1163,0.2695668080954425
1164,0.44201185574949586
1165,0.21611192483768393
1166,0.2923982672633644
1167,0.25236555331876864
1168,0.5150726422474011
1169,0.9703149208097404
1170,0.5002260059154202
1171,0.6097167216239102
1172,0.42239307143563976
1173,0.9760948307638319
1174,0.43547935793179604
1175,0.25059499546406183
1176,0.7897227460573157
1177,0.8591902005805057
1178,0.47072992796281354
1179,0.7823396502746155
1180,0.512050319685408
1181,0.9096328518830231
1182,0.29807214110327546
1183,0.31278946210976943
1184,0.4427445977569934
1185,0.3669306614355808
1186,0.24706406213738302
1187,0.9861247341522303
1188,0.8469217579638232
1189,0.6811452686418219
1190,0.40949304065110365
1191,0.4296990432114184
1192,0.8642395202568239
1193,0.4887549746321558
1194,0.37748459679460444
1195,0.7860295949036777
1196,0.4825613913385503
1197,0.42923435535882093
1198,0.6462121232887691
1199,0.4008510640254802
1200,0.4902662396993486
1201,0.9728007638543051
1202,0.5665565397942858
1203,0.603783053350307
1204,0.38440265547218566
1205,0.3654897913739278
1206,0.8112653662531139
1207,0.8539335305906082
1208,0.3282858124730544
1209,0.9796934985368817
1210,0.45047720825088344
1211,0.441093640497396
1212,0.8156910683378971
1213,0.5804760871668104
1214,0.612055607034147
1215,0.33714179778088715
1216,0.3999383011930343
1217,0.21748807768955827
1218,0.2626743920557588
1219,0.7695175906171763
1220,0.7991697451379116
1221,0.9851855190557806
1222,0.34162824406991255
1223,0.4550806127146474
1224,0.5953151066650093
1225,0.6562061501311092
1226,0.33418973919657624
1227,0.35429270488098413
1228,0.34574565537069557
1229,0.31678523612843845
1230,0.40825957051895667
1231,0.5992205688360444
1232,0.2777664043616288
1233,0.7401332895319706
1234,0.5083898469805331
1235,0.34309407418247184
1236,0.4607127514640687
1237,0.3333838698043984
1238,0.8120472590266228
1239,0.24520225670811946
1240,0.36693674370687934
1241,0.22994121840863702
1242,0.254348162646313
1243,0.2745098702215844
1244,0.5431906443940456
1245,0.6118959828161884
1246,0.975594791118155
1247,0.28780859840664363
1248,0.4055751643514391
1249,0.7864415708505292
1250,0.5316107102625803
1251,0.8956459805503694
1252,0.5156314964636022
1253,0.8033402394032392
1254,0.4429604729772456
1255,0.8279464635946143
1256,0.7895249608148084
