index,voted
725,1.1771695613861084
726,1.8023219108581543
727,1.9929918050765991
728,1.1834720373153687
729,1.5047043561935425
730,1.9121228456497192
731,1.6709535121917725
732,1.9921021461486816
733,1.6260759830474854
734,1.3804266452789307
735,1.9351170063018799
736,1.9955272674560547
737,1.8620798587799072
738,1.8269625902175903
739,1.562117338180542
740,1.2855267524719238
741,1.8896369934082031
742,1.9930540323257446
743,1.6357852220535278
744,1.8726463317871094
745,1.4011598825454712
746,1.3924192190170288
747,1.2510550022125244
748,1.2976336479187012
749,1.5017714500427246
750,1.4288296699523926
751,1.7861279249191284
752,1.4492290019989014
753,1.9233036041259766
754,1.2987545728683472
755,1.769055724143982
756,1.869044542312622
757,1.3766157627105713
758,1.853150725364685
759,1.440333604812622
760,1.3924003839492798
761,1.8228392601013184
762,1.2795100212097168
763,1.2661303281784058
764,1.8506540060043335
765,1.2773302793502808
766,1.99081289768219
767,1.204781413078308
768,1.9355181455612183
769,1.9785765409469604
770,1.4056541919708252
771,1.737538456916809
772,1.9897775650024414
773,1.7853202819824219
774,1.3047415018081665
775,1.4143891334533691
776,1.3412517309188843
777,1.2283576726913452
778,1.4071667194366455
779,1.7842862606048584
780,1.8694356679916382
781,1.6900466680526733
782,1.4475324153900146
783,1.810075044631958
784,1.8681867122650146
785,1.394325852394104
786,1.341321349143982
787,1.2686008214950562
788,1.2000188827514648
789,1.2744934558868408
790,1.2813371419906616
791,1.4572299718856812
792,1.4611772298812866
793,1.576006531715393
794,1.7440906763076782
795,1.5249907970428467
796,1.3003449440002441
797,1.8922041654586792
798,1.3055328130722046
799,1.3971747159957886
800,1.993786096572876
801,1.7225525379180908
802,1.8140380382537842
803,1.8884406089782715
804,1.4738173484802246
805,1.3877300024032593
806,1.43479323387146
807,1.3377444744110107
808,1.3189506530761719
809,1.490139365196228
810,1.8452154397964478
811,1.397013545036316
812,1.2942503690719604
813,1.4292246103286743
814,1.993764877319336
815,1.091943621635437
816,1.4654145240783691
817,1.8585681915283203
818,1.4274624586105347
819,1.9269777536392212
820,1.3907651901245117
821,1.996429443359375
822,1.449897050857544
823,1.1737600564956665
824,1.9938101768493652
825,1.4346483945846558
826,1.4658886194229126
827,1.664828896522522
828,1.8150854110717773
829,1.668811321258545
830,1.2570055723190308
831,1.5536056756973267
832,1.8579789400100708
833,1.1793529987335205
834,1.4137794971466064
835,1.9132057428359985
836,1.312907099723816
837,1.1504650115966797
838,1.1761115789413452
839,1.3932757377624512
840,1.5715904235839844
841,1.0888333320617676
842,1.9426218271255493
843,1.854318618774414
844,1.3188260793685913
845,1.2326122522354126
846,1.6791636943817139
847,1.4486684799194336
848,1.8297990560531616
849,1.2177042961120605
850,1.6585124731063843
851,1.5632082223892212
852,1.846460223197937
853,1.6578654050827026
854,1.2664180994033813
855,1.988356590270996
856,1.6544528007507324
857,1.512652039527893
858,1.4110831022262573
859,1.413468599319458
860,1.9199395179748535
861,1.4474587440490723
862,1.3641505241394043
863,1.3248686790466309
864,1.4769295454025269
865,1.9239202737808228
866,1.3557910919189453
867,1.2788938283920288
868,1.3886396884918213
869,1.1554515361785889
870,1.2249590158462524
871,1.4582104682922363
872,1.400442123413086
873,1.7588610649108887
874,1.3646732568740845
875,1.4792354106903076
876,1.4237594604492188
877,1.36769437789917
878,1.2395137548446655
879,1.5491901636123657
880,1.667220950126648
881,1.5589640140533447
882,1.7785429954528809
883,1.994524598121643
884,1.3927745819091797
885,1.5921106338500977
886,1.4611150026321411
887,1.6321654319763184
888,1.4037054777145386
889,1.5245156288146973
890,1.7160656452178955
891,1.8332860469818115
892,1.3667371273040771
893,1.3541661500930786
894,1.4055304527282715
895,1.2778371572494507
896,1.4615033864974976
897,1.9959330558776855
898,1.9948465824127197
899,1.8728560209274292
900,1.9136080741882324
901,1.7045199871063232
902,1.4014959335327148
903,1.5824339389801025
904,1.473818302154541
905,1.6647964715957642
906,1.4164000749588013
907,1.3125345706939697
908,1.3908605575561523
909,1.8505617380142212
910,1.3695276975631714
911,1.4336267709732056
912,1.4629075527191162
913,1.2964740991592407
914,1.3792502880096436
915,1.178174376487732
916,1.7900670766830444
917,1.8148820400238037
918,1.4023686647415161
919,1.4724870920181274
920,1.2767704725265503
921,1.2280131578445435
922,1.3314518928527832
923,1.9843000173568726
924,1.6161620616912842
925,1.3815090656280518
926,1.8472157716751099
927,1.3839983940124512
928,1.9947385787963867
929,1.1947886943817139
930,1.4202797412872314
931,1.527815341949463
932,1.6920759677886963
933,1.9811878204345703
934,1.340813159942627
935,1.529526710510254
936,1.2813035249710083
937,1.9701967239379883
938,1.9582300186157227
939,1.3452908992767334
940,1.592732310295105
941,1.2315887212753296
942,1.4497703313827515
943,1.298714280128479
944,1.3937252759933472
945,1.9980477094650269
946,1.4049087762832642
947,1.8568105697631836
948,1.3609508275985718
949,1.3860877752304077
950,1.5846260786056519
951,1.3488683700561523
952,1.4791831970214844
953,1.48002290725708
954,1.3032846450805664
955,1.4012690782546997
956,1.3450641632080078
957,1.200225591659546
958,1.9093633890151978
959,1.515726923942566
960,1.4315123558044434
961,1.3737258911132812
962,1.3980258703231812
963,1.326631784439087
964,1.2998015880584717
965,1.9822663068771362
966,1.1856253147125244
967,1.6019351482391357
968,1.8797944784164429
969,1.4127168655395508
970,1.5106171369552612
971,1.4765496253967285
972,1.494263768196106
973,1.4734045267105103
974,1.584510087966919
975,1.482832670211792
976,1.4453142881393433
977,1.99428391456604
978,1.4496984481811523
979,1.299395203590393
980,1.9937922954559326
981,1.3597514629364014
982,1.990046739578247
983,1.362152099609375
984,1.628468632698059
985,1.9973946809768677
986,1.6779134273529053
987,1.9044467210769653
988,1.509611964225769
989,1.359350562095642
990,1.419256567955017
991,1.4755059480667114
992,1.8036099672317505
993,1.3506231307983398
994,1.5972621440887451
995,1.2616212368011475
996,1.613387942314148
997,1.347286581993103
998,1.6408106088638306
999,1.189092993736267
1000,1.350862979888916
1001,1.4091380834579468
1002,1.5225322246551514
1003,1.2685755491256714
1004,1.8907181024551392
1005,1.631762981414795
1006,1.2225407361984253
1007,1.5896623134613037
1008,1.5442897081375122
1009,1.3201709985733032
1010,1.3888049125671387
1011,1.4656509160995483
1012,1.6164380311965942
1013,1.428711175918579
1014,1.9098957777023315
1015,1.708733320236206
1016,1.9884711503982544
1017,1.249590277671814
1018,1.4248161315917969
1019,1.2775872945785522
1020,1.5498782396316528
1021,1.7916672229766846
1022,1.6605384349822998
1023,1.417330265045166
1024,1.4894262552261353
1025,1.2665530443191528
1026,1.4582680463790894
1027,1.3271105289459229
1028,1.3944237232208252
1029,1.2734159231185913
1030,1.8422387838363647
1031,1.9943004846572876
1032,1.9361584186553955
1033,1.3166396617889404
1034,1.4777605533599854
1035,1.7024333477020264
1036,1.4276012182235718
1037,1.4526960849761963
1038,1.5238523483276367
1039,1.9884259700775146
1040,1.516948938369751
1041,1.3188656568527222
1042,1.3497653007507324
1043,1.4146217107772827
1044,1.9906290769577026
1045,1.3126680850982666
1046,1.3640302419662476
1047,1.7542744874954224
1048,1.291948914527893
1049,1.4237319231033325
1050,1.929370403289795
1051,1.691691279411316
1052,1.3204292058944702
1053,1.4824671745300293
1054,1.727180004119873
1055,1.3011823892593384
1056,1.8601982593536377
1057,1.7470464706420898
1058,1.239318609237671
1059,1.3333715200424194
1060,1.3224362134933472
1061,1.35148024559021
1062,1.2881230115890503
1063,1.5055040121078491
1064,1.4160405397415161
1065,1.4314478635787964
1066,1.9030444622039795
1067,1.3658993244171143
1068,1.1808018684387207
1069,1.5491989850997925
1070,1.3930140733718872
1071,1.9077361822128296
1072,1.339209794998169
1073,1.3336296081542969
1074,1.879130244255066
1075,1.3210530281066895
1076,1.5061975717544556
1077,1.9939440488815308
1078,1.4017791748046875
1079,1.8243662118911743
1080,1.9945870637893677
1081,1.1838326454162598
1082,1.2693004608154297
1083,1.9972381591796875
1084,1.2136831283569336
1085,1.4321527481079102
1086,1.4059287309646606
1087,1.5873357057571411
1088,1.6047956943511963
1089,1.9741514921188354
1090,1.4769681692123413
1091,1.434782862663269
1092,1.7018423080444336
1093,1.4073137044906616
1094,1.1525518894195557
1095,1.1101047992706299
1096,1.7865269184112549
1097,1.9956634044647217
1098,1.9960591793060303
1099,1.561596155166626
1100,1.4092926979064941
1101,1.3945653438568115
1102,1.5571634769439697
1103,1.9950244426727295
1104,1.4789273738861084
1105,1.5723488330841064
1106,1.3498436212539673
1107,1.539415955543518
1108,1.548224687576294
1109,1.5425206422805786
1110,1.4055371284484863
1111,1.390341877937317
1112,1.2126305103302002
1113,1.4400874376296997
1114,1.9906009435653687
1115,1.8311206102371216
1116,1.82071852684021
1117,1.4244259595870972
1118,1.6291908025741577
1119,1.3142436742782593
1120,1.4102654457092285
1121,1.5307846069335938
1122,1.5122320652008057
1123,1.8834089040756226
1124,1.8300542831420898
1125,1.7215412855148315
1126,1.867687702178955
1127,1.891332983970642
1128,1.2693233489990234
1129,1.3203401565551758
1130,1.6056296825408936
1131,1.6387709379196167
1132,1.310957908630371
1133,1.4591478109359741
1134,1.3853988647460938
1135,1.8323034048080444
1136,1.2753379344940186
1137,1.1841282844543457
1138,1.6604148149490356
1139,1.3702890872955322
1140,1.8745452165603638
1141,1.9484550952911377
1142,1.4595866203308105
1143,1.4311705827713013
1144,1.2588508129119873
1145,1.3754043579101562
1146,1.4795821905136108
1147,1.264940857887268
1148,1.489851951599121
1149,1.8856487274169922
1150,1.2848834991455078
1151,1.8112120628356934
1152,1.3520206212997437
1153,1.7829360961914062
1154,1.3930639028549194
1155,1.248883843421936
1156,1.1484315395355225
1157,1.4006142616271973
1158,1.3530701398849487
1159,1.4286714792251587
1160,1.9845048189163208
1161,1.2395533323287964
1162,1.4532513618469238
1163,1.3231804370880127
1164,1.4741638898849487
1165,1.2368650436401367
1166,1.3206952810287476
1167,1.233159065246582
1168,1.4833892583847046
1169,1.9928784370422363
1170,1.482551097869873
1171,1.607443928718567
1172,1.4002163410186768
1173,1.994123935699463
1174,1.4499146938323975
1175,1.2673081159591675
1176,1.8122490644454956
1177,1.8377147912979126
1178,1.3339037895202637
1179,1.820542812347412
1180,1.4735081195831299
1181,1.8811556100845337
1182,1.3529000282287598
1183,1.3990625143051147
1184,1.4432517290115356
1185,1.413781762123108
1186,1.233208417892456
1187,1.9948687553405762
1188,1.9029041528701782
1189,1.7382175922393799
1190,1.4138505458831787
1191,1.434022307395935
1192,1.9224560260772705
1193,1.436611294746399
1194,1.416090726852417
1195,1.7544037103652954
1196,1.5090354681015015
1197,1.433722972869873
1198,1.8038190603256226
1199,1.433910846710205
1200,1.4430274963378906
1201,1.9910651445388794
1202,1.4787898063659668
1203,1.692078709602356
1204,1.3584837913513184
1205,1.3388986587524414
1206,1.9117107391357422
1207,1.910321831703186
1208,1.2117362022399902
1209,1.98814058303833
1210,1.4229700565338135
1211,1.4641138315200806
1212,1.8581180572509766
1213,1.6755555868148804
1214,1.597367286682129
1215,1.4499820470809937
1216,1.344745397567749
1217,1.2520257234573364
1218,1.2717962265014648
1219,1.8252549171447754
1220,1.9230742454528809
1221,1.9951980113983154
1222,1.3173425197601318
1223,1.4882842302322388
1224,1.9385876655578613
1225,1.515392541885376
1226,1.3063377141952515
1227,1.3205580711364746
1228,1.3747122287750244
1229,1.3560017347335815
1230,1.390487790107727
1231,1.597063422203064
1232,1.278812289237976
1233,1.7736225128173828
1234,1.5984536409378052
1235,1.265507698059082
1236,1.4612762928009033
1237,1.358943223953247
1238,1.817700982093811
1239,1.288007378578186
1240,1.3858437538146973
1241,1.2397104501724243
1242,1.2822654247283936
1243,1.198710322380066
1244,1.5433412790298462
1245,1.5916049480438232
1246,1.9875681400299072
1247,1.3193682432174683
1248,1.4832078218460083
1249,1.8370816707611084
1250,1.432105541229248
1251,1.880476713180542
1252,1.5748883485794067
1253,1.88744056224823
1254,1.3833563327789307
1255,1.8204267024993896
1256,1.8542282581329346
1257,1.9684756994247437
1258,1.2444504499435425
1259,1.238993525505066
1260,1.824913740158081
1261,1.9973033666610718
1262,1.5289068222045898
1263,1.3745514154434204
1264,1.6749426126480103
1265,1.2517198324203491
1266,1.8095035552978516
1267,1.4745968580245972
1268,1.9962652921676636
1269,1.2257654666900635
1270,1.292099952697754
1271,1.455004334449768
1272,1.4013938903808594
